,userId,movieId,rating,timestamp
1319,11,1923,4.0,904510428
1320,11,2002,2.0,902154383
1322,11,2028,5.0,902153951
1323,12,39,4.0,1247264471
1324,12,168,5.0,1247264411
1325,12,222,5.0,1247263465
1326,12,256,5.0,1247263375
1327,12,261,4.5,1247263357
1328,12,277,3.0,1247263371
1329,12,357,3.5,1247264106
1330,12,543,3.5,1247263318
1332,12,838,5.0,1247264096
1333,12,920,4.5,1247264114
1334,12,1265,3.5,1247264118
1335,12,1357,5.0,1247263404
1336,12,1405,3.0,1247263395
1337,12,1721,5.0,1247264463
1338,12,1876,3.5,1247263334
1340,12,2100,3.5,1247263337
1342,12,2485,5.0,1247264406
1343,12,2572,5.0,1247263689
1344,12,2581,5.0,1247263444
1345,12,2694,4.0,1247263398
1346,12,2717,5.0,1247263428
1347,12,3668,5.0,1247264220
1348,12,3967,4.5,1247263471
1349,12,4018,4.5,1247264420
1350,12,5620,4.0,1247264417
1351,12,6942,5.0,1247264138
1353,12,40629,5.0,1247264192
1354,12,63992,5.0,1247264457
1357,13,597,3.0,987456968
1360,13,1590,4.0,987457086
1361,13,1619,3.0,987895819
1362,13,1639,4.0,987456818
1363,13,1721,4.0,987456818
1364,13,2145,3.0,987456968
1365,13,2174,3.0,987456818
1366,13,2541,2.0,987456818
1368,13,3300,4.0,987895952
1369,13,3409,2.0,987895720
1370,13,3513,3.0,987895651
1371,13,3578,5.0,987895902
1372,13,3624,4.0,987895902
1375,13,3793,4.0,987895902
1376,13,3798,4.0,987895720
1377,13,3827,4.0,987895952
1379,13,3893,3.0,987895651
1380,13,3897,4.0,987895582
1382,13,3977,3.0,987895952
1384,13,4011,5.0,987895651
1385,13,4148,4.0,987895720
1386,14,4,3.0,835441653
1387,14,7,3.0,835441989
1388,14,19,1.0,835441168
1389,14,25,4.0,835441394
1391,14,39,3.0,835441186
1393,14,95,5.0,835441295
1395,14,110,5.0,835441107
1396,14,150,4.0,835440977
1397,14,153,2.0,835441012
1398,14,193,3.0,835441371
1400,14,266,5.0,835441168
1401,14,282,5.0,835441239
1402,14,288,4.0,835441107
1403,14,296,3.0,835440978
1405,14,337,5.0,835441239
1406,14,339,4.0,835441066
1407,14,344,2.0,835441012
1408,14,351,3.0,835441686
1409,14,356,4.0,835441239
1412,14,377,3.0,835441328
1413,14,383,4.0,835441729
1414,14,434,4.0,835441066
1415,14,448,3.0,835442201
1416,14,455,3.0,835441812
1418,14,480,3.0,835441262
1420,14,508,3.0,835441558
1422,14,524,3.0,835442007
1423,14,527,3.0,835441371
1424,14,539,4.0,835441415
1425,14,540,3.0,835441794
1427,14,553,4.0,835441239
1428,14,586,3.0,835441451
1429,14,590,4.0,835440977
1430,14,592,2.0,835440976
1432,14,597,3.0,835441431
1434,15,1,2.5,1510577970
1435,15,44,1.0,1299424916
1437,15,158,1.0,1299424840
1438,15,172,1.0,1299424762
1439,15,256,3.0,1299425021
1440,15,260,5.0,1510571946
1442,15,296,4.0,1510571877
1445,15,356,5.0,1510571873
1447,15,527,5.0,1510571982
1448,15,588,3.0,1510577985
1449,15,589,5.0,1510572012
1450,15,596,2.0,1510578088
1452,15,849,2.0,1299425064
1454,15,1196,5.0,1510572645
1456,15,1200,5.0,1510572775
1457,15,1210,5.0,1510572653
1458,15,1214,5.0,1510572684
1460,15,1265,3.5,1510572001
1461,15,1270,5.0,1510571953
1464,15,1653,4.5,1510572798
1466,15,2001,5.0,1299424826
1467,15,2011,5.0,1510572060
1468,15,2012,4.0,1510572114
1469,15,2028,3.5,1510571984
1473,15,2278,2.5,1299424998
1474,15,2329,4.5,1510572005
1477,15,2858,4.0,1510571751
1478,15,2916,4.5,1510572872
1479,15,2959,2.5,1510571747
1481,15,3156,5.0,1510573324
1482,15,3499,4.0,1510572526
1483,15,3510,5.0,1299425097
1484,15,3535,3.5,1510572486
1485,15,3555,4.0,1299425208
1486,15,3578,5.0,1510571768
1487,15,3617,1.5,1299425200
1489,15,3949,4.0,1510572144
1490,15,3994,3.0,1510571677
1491,15,4018,4.0,1299425113
1492,15,4022,3.5,1510572048
1493,15,4226,1.5,1510571774
1494,15,4306,3.0,1510577965
1495,15,4370,4.0,1510573239
1497,15,4886,3.5,1510577956
1500,15,5445,4.0,1510571793
1504,15,5989,5.0,1510571938
1505,15,6377,3.0,1510577979
1507,15,6874,3.0,1510572077
1508,15,7254,3.5,1510572802
1509,15,7438,3.0,1510572163
1510,15,8360,2.5,1510578083
1511,15,8644,3.5,1510572823
1513,15,33493,5.0,1510572900
1514,15,48304,4.5,1510572550
1515,15,48774,3.0,1510573220
1517,15,50872,3.0,1510577962
1518,15,56174,3.5,1510572810
1520,15,59315,2.0,1510572096
1522,15,63859,3.0,1510578158
1523,15,64614,4.0,1510572137
1524,15,68237,3.0,1510572824
1525,15,68954,3.5,1510577953
1526,15,69757,4.0,1299425345
1527,15,70286,3.5,1510572656
1528,15,71057,4.0,1510578034
1529,15,71264,2.5,1510578103
1530,15,72998,3.0,1510572052
1531,15,79132,3.5,1510571930
1532,15,84152,5.0,1510572834
1534,15,85414,3.5,1510572833
1536,15,91500,3.0,1510573214
1538,15,94864,3.0,1510572894
1539,15,96610,3.0,1510572815
1540,15,97938,4.0,1510572473
1541,15,99114,1.0,1510571958
1542,15,101864,4.0,1510572902
1543,15,103249,3.5,1510573234
1544,15,104841,4.5,1510572095
1545,15,105504,4.0,1510572616
1547,15,109487,4.0,1510571878
1548,15,110102,1.5,1510573153
1549,15,111759,4.5,1510572026
1550,15,112556,4.5,1510572466
1551,15,112852,1.5,1510571973
1552,15,115149,2.0,1510572159
1555,15,122882,2.0,1510572126
1556,15,122886,5.0,1510572679
1557,15,122904,2.0,1510571949
1559,15,122924,1.0,1510573305
1560,15,134130,4.0,1510571883
1561,15,134853,4.5,1510572481
1562,15,143385,3.0,1510572581
1563,15,152077,5.0,1510572535
1564,15,152081,3.0,1510578039
1565,15,158872,3.5,1510578028
1566,15,160980,3.5,1510572512
1571,16,111,4.5,1377477446
1572,16,204,2.0,1377476617
1573,16,260,3.0,1377476936
1575,16,296,3.0,1377477302
1577,16,319,4.0,1377476675
1578,16,356,3.5,1377477951
1579,16,527,4.0,1377476787
1580,16,541,4.5,1377477340
1582,16,608,4.5,1377477406
1585,16,750,4.5,1377476825
1586,16,849,4.0,1377476589
1588,16,904,3.5,1377476805
1589,16,912,3.5,1377476810
1591,16,923,3.5,1377477349
1592,16,1089,4.0,1377477608
1593,16,1136,4.0,1377476972
1594,16,1147,4.0,1377477315
1596,16,1186,3.5,1377476649
1597,16,1188,2.5,1377476656
1598,16,1193,4.0,1377476813
1599,16,1196,3.0,1377476993
1602,16,1199,5.0,1377477911
1604,16,1203,4.0,1377476856
1605,16,1207,4.0,1377476891
1606,16,1208,4.0,1377477450
1607,16,1213,3.5,1377476956
1608,16,1214,4.0,1377477839
1609,16,1219,3.0,1377477594
1610,16,1222,4.5,1377477957
1612,16,1230,4.0,1377477576
1614,16,1252,4.5,1377476948
1615,16,1260,4.0,1377476887
1618,16,1276,4.0,1377477457
1621,16,1617,3.5,1377477542
1622,16,1680,3.5,1377476680
1623,16,1704,3.5,1377477954
1626,16,2329,3.5,1377477278
1628,16,2490,3.0,1377476611
1630,16,2641,3.0,1377476582
1631,16,2707,3.5,1377476693
1632,16,2723,3.5,1377476594
1634,16,2858,3.5,1377476998
1635,16,2959,3.5,1377476874
1639,16,3174,3.5,1377476640
1640,16,3429,3.5,1377477379
1642,16,3741,4.0,1377477903
1643,16,3949,4.0,1377477886
1644,16,4002,3.5,1377476669
1645,16,4011,3.0,1377477891
1646,16,4226,4.5,1377476925
1647,16,4878,3.5,1377477936
1657,16,7361,3.5,1377477402
1663,16,68954,4.0,1377477654
1664,16,78499,4.5,1377477830
1665,16,79132,3.0,1377476916
1667,17,1,4.5,1305696483
1668,17,44,3.5,1305696245
1671,17,110,4.5,1305696470
1672,17,111,4.0,1326943208
1673,17,150,3.5,1305696497
1674,17,260,5.0,1305696468
1676,17,296,5.0,1305696455
1678,17,356,5.0,1305696457
1679,17,480,4.5,1305696463
1680,17,527,4.5,1305696664
1681,17,541,3.5,1322628857
1682,17,589,4.5,1305696475
1683,17,590,4.5,1305696492
1684,17,592,4.5,1305696480
1686,17,750,4.5,1307262443
1689,17,899,3.5,1305696265
1690,17,904,4.0,1307262274
1691,17,910,3.5,1305696226
1692,17,1032,4.5,1305696325
1693,17,1036,4.0,1305696741
1694,17,1089,4.0,1307262280
1695,17,1090,4.5,1322629080
1697,17,1100,3.5,1305696352
1698,17,1193,4.5,1305696771
1699,17,1196,5.0,1305696635
1705,17,1210,5.0,1305696490
1706,17,1213,4.5,1305696699
1708,17,1222,4.5,1305696870
1709,17,1228,4.5,1326943248
1712,17,1252,4.0,1307262291
1714,17,1259,4.0,1305696786
1716,17,1270,4.5,1305696846
1717,17,1291,4.0,1305696691
1718,17,1358,3.0,1322629202
1719,17,1375,3.5,1305696232
1720,17,1405,4.0,1305696277
1721,17,1466,3.0,1322629229
1723,17,1967,4.0,1305696313
1726,17,2028,4.5,1305696726
1728,17,2329,4.5,1305696670
1729,17,2502,4.5,1322629245
1731,17,2717,3.5,1305696306
1733,17,2858,4.0,1322628761
1734,17,2959,4.5,1305696867
1735,17,3039,4.5,1305696285
1737,17,3263,4.0,1305696358
1738,17,3435,3.5,1307262260
1741,17,3702,3.5,1305696292
1742,17,3949,4.5,1322629083
1743,17,4226,4.0,1305696762
1744,17,4571,4.0,1305696310
1752,17,6870,3.5,1322629189
1755,17,7482,4.0,1305696864
1758,17,33794,4.0,1305696851
1764,17,68157,4.0,1305696894
1765,17,68358,4.5,1322629267
1766,17,77455,3.5,1307262449
1767,17,78499,4.0,1305696624
1768,17,79132,4.5,1305696716
1771,17,82459,4.0,1305696644
1772,18,1,3.5,1455209816
1773,18,2,3.0,1455617462
1774,18,6,4.0,1460138360
1775,18,16,4.5,1461311583
1777,18,34,2.5,1455617533
1778,18,36,4.0,1455617478
1781,18,70,3.5,1455735732
1782,18,104,2.5,1455748792
1783,18,110,4.5,1455050170
1784,18,111,4.0,1458516249
1785,18,145,3.5,1456864434
1786,18,163,4.0,1455748933
1788,18,180,4.0,1455617692
1789,18,208,3.0,1455617516
1790,18,223,4.0,1455617470
1792,18,235,4.5,1455529905
1793,18,260,4.0,1455049368
1794,18,288,4.0,1455617466
1796,18,296,4.0,1455050745
1798,18,329,4.0,1455231677
1799,18,337,4.0,1455748833
1800,18,344,2.5,1455209869
1801,18,356,4.5,1455050112
1804,18,370,3.0,1455748940
1806,18,377,2.5,1455209879
1807,18,380,2.5,1455209846
1808,18,431,4.0,1462138790
1809,18,435,2.0,1459946774
1810,18,442,3.0,1455748803
1812,18,466,2.5,1459946776
1813,18,480,3.5,1455209811
1814,18,500,3.5,1455618095
1816,18,508,4.0,1455749987
1817,18,527,4.5,1455050006
1818,18,541,4.0,1456745325
1819,18,555,4.0,1504907725
1820,18,586,3.5,1455748696
1821,18,588,3.5,1455209912
1822,18,589,4.5,1455209793
1823,18,590,4.0,1455209837
1825,18,595,3.0,1455209900
1826,18,608,4.5,1455050069
1827,18,628,3.5,1459495567
1828,18,648,3.0,1455209873
1830,18,673,3.0,1455735781
1832,18,778,4.5,1455050179
1835,18,849,3.5,1455735861
1837,18,904,4.5,1455050080
1838,18,908,4.0,1455748398
1841,18,923,5.0,1455059762
1842,18,924,4.0,1458516291
1843,18,1020,3.5,1456955800
1844,18,1036,4.0,1455618103
1847,18,1086,4.0,1473368992
1848,18,1089,4.0,1455051391
1849,18,1095,4.0,1502911292
1850,18,1136,4.5,1455210625
1852,18,1193,4.5,1517686025
1853,18,1196,4.0,1455209805
1856,18,1203,5.0,1455050107
1858,18,1207,4.5,1455050736
1859,18,1208,3.5,1455051397
1861,18,1210,4.5,1455209798
1863,18,1213,4.5,1455050000
1864,18,1214,4.0,1455050629
1865,18,1219,4.5,1455050177
1867,18,1222,4.5,1455050183
1869,18,1227,4.5,1485097725
1872,18,1245,4.0,1503000947
1873,18,1246,4.0,1455618445
1875,18,1252,4.0,1457565435
1876,18,1260,4.0,1455059781
1877,18,1270,4.0,1455748627
1878,18,1275,3.5,1456745019
1879,18,1276,4.0,1456438623
1880,18,1291,4.0,1455059809
1881,18,1356,4.5,1455231686
1882,18,1370,3.5,1455748921
1883,18,1371,4.0,1455617646
1884,18,1374,4.5,1456958429
1885,18,1375,3.5,1455231757
1886,18,1391,3.0,1455529835
1887,18,1466,4.0,1476901312
1888,18,1517,2.5,1455748555
1892,18,1608,3.0,1455735712
1893,18,1617,4.0,1459375071
1895,18,1653,3.5,1455748777
1896,18,1676,3.5,1455735650
1898,18,1704,4.0,1455050003
1899,18,1721,4.0,1455748443
1900,18,1729,4.0,1465468014
1902,18,1784,3.5,1456672335
1903,18,1805,3.5,1456956041
1905,18,1917,3.0,1455748548
1906,18,1918,3.5,1455735827
1907,18,1924,2.5,1456875333
1908,18,1954,4.0,1455749673
1909,18,1961,4.0,1455050512
1910,18,2000,4.0,1455529833
1911,18,2001,3.5,1455749721
1912,18,2002,3.5,1456395560
1913,18,2011,3.5,1455748634
1914,18,2012,3.0,1455748610
1916,18,2028,4.0,1455209855
1918,18,2115,4.0,1455748562
1922,18,2278,3.5,1464907405
1923,18,2291,4.0,1455748560
1925,18,2329,4.0,1455209651
1926,18,2409,4.0,1455749696
1927,18,2410,3.5,1456958417
1928,18,2411,3.0,1455749718
1929,18,2412,3.0,1456875250
1933,18,2470,3.0,1455529935
1934,18,2490,3.5,1504894686
1937,18,2683,2.5,1455231399
1939,18,2706,3.5,1455231410
1941,18,2918,3.5,1455748728
1943,18,2953,3.0,1456875367
1944,18,2959,4.5,1455049351
1945,18,2997,4.0,1455231386
1946,18,3052,4.5,1455231506
1947,18,3081,4.0,1455231488
1949,18,3253,3.0,1512850503
1952,18,3462,4.0,1476393345
1953,18,3578,4.5,1455209857
1955,18,3702,3.5,1457382557
1956,18,3751,3.5,1455529841
1957,18,3785,2.0,1455231603
1958,18,3793,4.0,1464994762
1960,18,3949,4.5,1455529881
1961,18,3994,2.5,1455231481
1962,18,4007,4.0,1504731757
1963,18,4011,4.5,1456958432
1964,18,4226,4.5,1455231390
1965,18,4239,4.0,1476901503
1966,18,4262,4.0,1456772015
1967,18,4306,4.0,1455209697
1970,18,4643,3.0,1456395471
1971,18,4728,3.0,1457005711
1972,18,4816,3.0,1456919460
1973,18,4886,4.0,1455209685
1975,18,4963,4.0,1455209694
1979,18,5008,4.5,1456744749
1980,18,5120,4.5,1516054115
1981,18,5218,4.0,1455209763
1982,18,5266,3.5,1455050827
1983,18,5349,4.0,1456923908
1985,18,5445,4.0,1455209691
1987,18,5464,4.0,1458669462
1988,18,5481,3.0,1455050806
1991,18,5669,3.5,1456919349
1993,18,5816,3.5,1456923936
1994,18,5903,3.5,1456832424
1995,18,5944,2.5,1455231780
1997,18,5956,4.0,1455050816
1998,18,5989,4.0,1455209729
2000,18,6287,3.0,1455049949
2004,18,6373,3.5,1455049753
2005,18,6377,4.0,1455049810
2007,18,6440,4.5,1455617896
2008,18,6534,3.0,1455050877
2009,18,6539,4.5,1455049808
2010,18,6548,2.0,1455050951
2011,18,6709,3.0,1456919632
2012,18,6787,4.0,1534020896
2014,18,6863,3.5,1455049761
2015,18,6870,4.0,1456780831
2016,18,6874,3.5,1455049814
2017,18,6888,0.5,1455050979
2019,18,7018,3.5,1486854151
2020,18,7147,4.5,1455049845
2022,18,7254,4.5,1455049744
2023,18,7293,3.0,1455050834
2024,18,7317,3.0,1455655129
2027,18,7361,4.0,1456924036
2028,18,7373,3.5,1455049881
2029,18,7438,3.5,1455654949
2030,18,7753,3.5,1511639311
2031,18,7843,4.5,1492805510
2033,18,8360,3.5,1455654935
2035,18,8368,3.5,1456923938
2036,18,8641,2.5,1455060196
2037,18,8644,3.5,1455049735
2039,18,8784,3.5,1466969253
2040,18,8798,4.0,1455617710
2041,18,8917,3.5,1455049936
2042,18,8950,4.0,1455049893
2043,18,8957,3.5,1455050859
2044,18,8958,4.0,1466969258
2046,18,8984,3.0,1455049865
2052,18,27831,3.5,1456958283
2054,18,30793,4.0,1455050800
2056,18,31685,2.0,1455049910
2057,18,32460,3.5,1492805550
2058,18,32587,3.5,1455654945
2060,18,33615,3.5,1455655026
2061,18,33794,4.5,1455050618
2062,18,34150,3.5,1455049954
2063,18,34405,3.5,1455231107
2064,18,36519,3.0,1455051042
2065,18,36529,4.0,1455231182
2067,18,37729,4.0,1455049923
2069,18,37741,4.0,1455050937
2071,18,38061,4.0,1458593231
2072,18,40819,4.0,1455050836
2075,18,44199,4.5,1455049886
2077,18,44665,4.5,1455049870
2078,18,45499,4.0,1455231957
2079,18,45517,3.5,1455232017
2080,18,45722,4.0,1455049739
2081,18,46578,3.5,1455059798
2082,18,46965,1.0,1455749474
2083,18,47200,3.0,1455655111
2088,18,49651,3.5,1457444465
2089,18,50872,3.5,1455059813
2090,18,51357,4.0,1521331921
2091,18,51540,4.5,1455821297
2093,18,52604,4.5,1457650649
2094,18,53125,3.5,1455231338
2095,18,53129,3.0,1521323641
2096,18,53318,2.5,1455749879
2097,18,53464,2.5,1455655099
2098,18,53972,3.0,1455232038
2099,18,53996,3.0,1455749279
2102,18,55118,4.5,1469995045
2103,18,55247,3.5,1455231983
2104,18,55276,4.0,1476901520
2105,18,55290,4.5,1482355905
2106,18,55765,4.5,1459363622
2107,18,56757,4.0,1464994729
2109,18,57640,3.5,1455749376
2110,18,57669,4.0,1455749164
2112,18,58299,4.0,1455749828
2114,18,59315,4.0,1455618310
2115,18,59615,2.5,1455231357
2116,18,59784,4.0,1455749175
2118,18,60074,2.5,1455749302
2119,18,60684,3.5,1455749277
2120,18,60756,3.0,1455749449
2121,18,62434,3.5,1455749428
2122,18,63131,3.5,1455749413
2123,18,64197,4.5,1500585017
2124,18,64614,3.5,1455059693
2130,18,68073,4.5,1455749814
2131,18,68157,3.5,1455059756
2132,18,68159,4.0,1475188724
2133,18,68319,4.0,1455749310
2134,18,68358,3.5,1455231723
2135,18,68954,4.0,1455749241
2137,18,69640,4.0,1456772121
2138,18,69757,4.0,1455750175
2140,18,70286,3.5,1455749255
2143,18,71899,4.5,1455618430
2144,18,72011,3.5,1455749223
2145,18,72378,3.0,1455529598
2146,18,72998,4.0,1455749238
2147,18,73017,4.5,1455749266
2151,18,73499,3.5,1457445100
2152,18,74458,4.5,1455050015
2154,18,74789,3.5,1455051099
2155,18,74948,4.0,1476901606
2156,18,76077,3.0,1456924816
2157,18,76175,2.5,1456924918
2158,18,76251,4.5,1455051151
2159,18,77561,4.0,1455051202
2161,18,78499,4.0,1456744760
2162,18,79132,4.5,1455050059
2163,18,79293,3.0,1478366123
2166,18,79702,4.0,1455051182
2167,18,80219,3.5,1455749571
2173,18,85414,3.5,1478641446
2174,18,86190,3.5,1456924897
2175,18,86332,3.5,1455051197
2176,18,86628,4.0,1468877753
2177,18,86880,3.0,1455231363
2179,18,88094,3.0,1457352482
2180,18,88129,3.0,1455051194
2181,18,88140,4.0,1455051109
2185,18,91500,4.0,1455051164
2187,18,91542,4.0,1455051101
2189,18,92094,3.5,1466977156
2190,18,95441,2.5,1456750781
2191,18,96432,4.0,1521233253
2192,18,96488,4.0,1515532582
2193,18,96610,3.0,1455051188
2194,18,96655,4.0,1499621886
2195,18,97752,3.5,1455617979
2196,18,97938,3.0,1455051126
2197,18,98124,4.0,1473004465
2198,18,98585,3.5,1517686559
2200,18,99114,4.0,1455051144
2201,18,99728,3.5,1465164460
2202,18,99813,4.0,1473004463
2204,18,102445,4.0,1455051113
2205,18,102903,4.0,1513369638
2206,18,103253,3.5,1478381466
2208,18,104241,3.0,1458585307
2209,18,104879,3.0,1456770932
2210,18,106072,3.5,1478366140
2211,18,106487,4.0,1455051107
2214,18,106839,4.0,1478631983
2215,18,107846,3.5,1457445060
2217,18,109487,4.5,1455050087
2218,18,110102,3.5,1457382469
2219,18,111362,4.0,1455050010
2220,18,111759,3.5,1456744991
2223,18,112421,4.0,1456832692
2224,18,112552,4.5,1455664748
2225,18,112852,4.5,1455618433
2226,18,114060,3.5,1477511813
2227,18,114066,4.0,1466968153
2229,18,116797,4.5,1455050523
2230,18,116823,3.5,1456910057
2231,18,117176,4.0,1473004722
2232,18,118900,3.5,1483294684
2234,18,122886,4.0,1466366745
2235,18,122892,3.5,1457382463
2236,18,122900,4.0,1457382458
2237,18,122904,3.5,1460575806
2239,18,122920,3.0,1468354075
2240,18,122924,4.0,1469816977
2242,18,128620,3.5,1502901639
2243,18,134130,4.5,1456693665
2244,18,134853,3.5,1469994968
2245,18,135569,3.5,1477849300
2246,18,139385,3.5,1473351954
2248,18,141688,4.0,1478124485
2249,18,142488,4.5,1486643850
2250,18,144210,4.0,1455060282
2251,18,145283,3.5,1466508318
2256,18,157110,4.5,1485100549
2257,18,158238,4.0,1493930228
2258,18,158972,3.5,1511651100
2259,18,159093,3.5,1513378355
2260,18,160438,3.0,1473361651
2261,18,161582,4.0,1499631585
2262,18,162350,3.5,1482346781
2263,18,162606,3.5,1493142085
2274,19,1,4.0,965705637
2275,19,2,3.0,965704331
2276,19,3,3.0,965707636
2277,19,7,2.0,965706657
2278,19,10,2.0,965709556
2279,19,12,1.0,965705347
2280,19,13,3.0,965709102
2281,19,15,2.0,965710039
2282,19,19,2.0,965708339
2284,19,34,4.0,965705661
2285,19,44,3.0,965710019
2287,19,48,1.0,965709172
2290,19,65,2.0,965708217
2291,19,70,2.0,965704974
2292,19,87,2.0,965708059
2293,19,92,2.0,965712048
2294,19,102,1.0,965708653
2295,19,104,2.0,965706185
2296,19,107,2.0,965706886
2297,19,118,3.0,965708217
2298,19,135,3.0,965707637
2300,19,153,2.0,965707889
2301,19,158,3.0,965709785
2302,19,161,2.0,965710914
2304,19,170,3.0,965711598
2305,19,173,1.0,965703997
2307,19,186,2.0,965707724
2308,19,196,2.0,965703915
2309,19,208,2.0,965709832
2310,19,216,2.0,965707746
2311,19,223,3.0,965705917
2313,19,235,4.0,965705784
2314,19,252,3.0,965706507
2315,19,253,3.0,965704952
2316,19,256,1.0,965703997
2318,19,260,4.0,965704248
2320,19,289,2.0,965706795
2321,19,291,2.0,965712018
2324,19,316,2.0,965703785
2325,19,319,1.0,965710693
2328,19,329,2.0,965709622
2329,19,330,3.0,965705097
2330,19,332,2.0,965703973
2331,19,333,2.0,965706548
2332,19,338,2.0,965703940
2333,19,339,3.0,965706365
2334,19,344,2.0,965706566
2335,19,348,2.0,965706276
2337,19,351,2.0,965706045
2339,19,356,2.0,965706045
2340,19,357,4.0,965706092
2345,19,368,3.0,965706636
2346,19,370,3.0,965707669
2347,19,372,1.0,965706507
2349,19,377,4.0,965711156
2350,19,378,3.0,965707419
2351,19,379,2.0,965703885
2352,19,380,3.0,965707487
2354,19,410,2.0,965706683
2356,19,420,2.0,965708098
2358,19,423,3.0,965711598
2359,19,427,3.0,965712068
2360,19,432,3.0,965707983
2361,19,434,3.0,965709832
2362,19,435,2.0,965703973
2363,19,440,3.0,965706114
2364,19,442,3.0,965703811
2365,19,445,2.0,965706907
2366,19,450,2.0,965706866
2367,19,455,2.0,965710092
2369,19,466,3.0,965707518
2371,19,472,2.0,965707518
2372,19,474,3.0,965710914
2373,19,480,2.0,965703785
2374,19,485,2.0,965707889
2375,19,486,2.0,965707828
2376,19,490,2.0,965711106
2377,19,494,2.0,965711156
2378,19,497,3.0,965706045
2379,19,500,2.0,965706636
2381,19,513,3.0,965707637
2382,19,520,2.0,965706795
2384,19,539,3.0,965706839
2385,19,540,1.0,965711928
2386,19,541,4.0,965703555
2387,19,542,2.0,965707983
2388,19,543,3.0,965706232
2389,19,546,2.0,965704079
2393,19,586,3.0,965707079
2394,19,587,3.0,965706438
2395,19,588,3.0,965706337
2396,19,589,5.0,965710720
2397,19,592,5.0,965709445
2398,19,597,3.0,965706967
2399,19,606,2.0,965705362
2400,19,610,3.0,965703785
2401,19,611,2.0,965704056
2403,19,637,2.0,965708098
2404,19,640,1.0,965712018
2405,19,648,3.0,965709656
2407,19,661,3.0,965709102
2408,19,671,2.0,965703674
2409,19,673,1.0,965704355
2410,19,674,4.0,965703973
2412,19,709,2.0,965709172
2413,19,711,3.0,965709923
2414,19,719,2.0,965707724
2415,19,720,4.0,965708982
2418,19,736,2.0,965709785
2419,19,742,3.0,965711994
2420,19,743,2.0,965707137
2423,19,762,1.0,965708038
2425,19,785,2.0,965706209
2427,19,798,2.0,965710019
2429,19,810,1.0,965704375
2431,19,829,2.0,965706415
2433,19,832,2.0,965711184
2434,19,837,4.0,965706317
2437,19,849,2.0,965704033
2438,19,852,4.0,965706209
2439,19,866,2.0,965710781
2442,19,881,1.0,965707137
2443,19,903,5.0,965710671
2444,19,904,5.0,965712377
2445,19,906,3.0,965711014
2446,19,910,4.0,965705661
2447,19,911,3.0,965705725
2449,19,915,2.0,965706045
2450,19,921,3.0,965706068
2451,19,924,3.0,965712377
2452,19,930,3.0,965710781
2453,19,931,4.0,965710914
2454,19,933,4.0,965705982
2457,19,986,3.0,965709445
2459,19,1020,3.0,965706866
2460,19,1021,2.0,965707419
2461,19,1028,2.0,965706092
2462,19,1031,2.0,965709622
2463,19,1032,1.0,965709068
2467,19,1057,3.0,965706795
2468,19,1064,2.0,965708098
2469,19,1073,4.0,965704248
2470,19,1077,3.0,965703605
2473,19,1086,4.0,965710914
2474,19,1089,3.0,965710671
2475,19,1092,2.0,965711649
2476,19,1097,5.0,965709282
2478,19,1129,3.0,965703727
